Type;Titre;Auteur;Statut;Note /5;Début;Fin
Roman;Ils étaient dix;Agatha Christie;Terminé;⭐️⭐️⭐️⭐️⭐️;01/03/2022;31/03/2022
Roman;Le major parlait trop;Agatha Christie;Terminé;⭐️⭐️⭐️;01/04/2022;30/04/2022
Essai;La science en procès;Paul Hermelin;Terminé;⭐️⭐️⭐️;01/09/2022;30/09/2022
Essai;On est foutus on pense trop !;Serge Marquis;Terminé;⭐️⭐️⭐️⭐️;01/10/2022;31/10/2022
Roman;Cinq petits cochons;Agatha Christie;Terminé;⭐️⭐️⭐️⭐️;01/10/2022;31/10/2022
Essai;La structure des révolutions scientifiques;Thomas Kuhn;En cours;;01/11/2022;30/11/2022
Roman;La troisième fille;Agatha Christie;Terminé;⭐️⭐️⭐️⭐️⭐️;01/09/2022;01/10/2022
Roman;Le chapeau de Mitterand ;Antoine Laurain;Terminé;⭐️⭐️⭐️⭐️⭐️;01/01/2023;28/02/2023
Essai;Conversations on Data Science;;Terminé;⭐️⭐️;01/02/2023;28/02/2023
Roman;Le grand monde;Pierre Lemaître;Terminé;⭐️⭐️⭐️⭐️⭐️;01/02/2023;01/03/2023
Roman;Le silence et la colère;Pierre Lemaître;Terminé;⭐️⭐️⭐️⭐️⭐️;01/03/2023;01/05/2023
Roman;La femme de chambre;Nita Prose;Terminé;⭐️⭐️⭐️⭐️;01/05/2023;31/05/2023
Roman;François Mittérand et moi;Hervé le Tellier;Terminé;⭐️⭐️⭐️⭐️;01/06/2023;30/06/2023
Roman;Au revoir là haut;Pierre Lemaître;Terminé;⭐️⭐️⭐️⭐️⭐️;01/06/2023;01/01/2024
Essai;Intelligence artificielle, intelligence humaine : la double énigme;Daniel Andler;À lire;;;
Essai;Imparfaits, libres et heureux;Christophe André;À lire;;;
Roman;Ça peut pas rater !;Gilles Legardinier;Terminé;⭐️⭐️⭐️⭐️⭐️;01/01/2024;31/01/2024
Bande dessinée;L’iris blanc;Fabcaro;Terminé;⭐️⭐️⭐️⭐️⭐️;01/12/2023;31/12/2023
Essai;Éléments de linguistique générale;André Martinet;Terminé;⭐️⭐️;01/12/2023;01/01/2024
Roman;Python;Nathalie Azoulai;Terminé;⭐️⭐️⭐️⭐️⭐️;01/01/2024;01/03/2024
Essai;Le pouvoir rhétorique;Clément Viktorovitch;Terminé;⭐️⭐️⭐️;01/03/2024;01/07/2024
Bande dessinée;Ma thèse en 2 planches;;À lire;;;
Roman;Clara Lit Proust;Sébastien Charlier;Terminé;⭐️⭐️⭐️⭐️⭐️;17/07/2024;19/07/2024
Roman;Le crime parfait d’Agatha Christie;Bénédicte Jourgeaud;Terminé;⭐️⭐️;21/07/2024;28/07/2024
Roman;L'enterrement de Serge;Sébastien Charlier;Terminé;⭐️⭐️⭐️⭐️;04/08/2024;07/08/2024
Roman;Monsieur Edgar et les impatients;Coralie;En cours;;08/08/2024;
Roman;Poirot joue le jeu;Agatha Christie;À lire;;;